,,,,,,,,,,,,
,, Working Days FL ,225,Working Days FTE,260,,,,,,,
,, Working hours per day ,8,,,,,,,,,
,,avg. FL markup,30%,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,FTE – total cost to business,,,,,,,,,,,
,,,,,,,,,,,,
,,LA,Year,(day),(hr),LON,Year,(day),(hr),RAW Blended Rate,(day),(hr)
,,,,,,,,,,,,
,, J ," $ 142,020.00 ", $ 546.23 , $ 68.28 , J ," $ 125,788.00 ", $ 483.80 , $ 60.48 ," $ 133,904.00 ", $ 515.02 , $ 64.38 
,, K ," $ 169,903.00 ", $ 653.47 , $ 81.68 , K ," $ 145,563.00 ", $ 559.86 , $ 69.98 ," $ 157,733.00 ", $ 606.67 , $ 75.83 
,, L ," $ 207,927.00 ", $ 799.72 , $ 99.96 , L ," $ 180,177.00 ", $ 692.99 , $ 86.62 ," $ 194,052.00 ", $ 746.35 , $ 93.29 
,, M ," $ 271,299.00 "," $ 1,043.46 ", $ 130.43 , M ," $ 242,606.00 ", $ 933.10 , $ 116.64 ," $ 256,952.50 ", $ 988.28 , $ 123.53 
,, N ," $ 353,683.00 "," $ 1,360.32 ", $ 170.04 , N ," $ 324,125.00 "," $ 1,246.63 ", $ 155.83 ," $ 338,904.00 "," $ 1,303.48 ", $ 162.93 
,, O ," $ 448,742.00 "," $ 1,725.93 ", $ 215.74 , O ," $ 417,496.00 "," $ 1,605.75 ", $ 200.72 ," $ 433,119.00 "," $ 1,665.84 ", $ 208.23 
,, VP ," $ 543,801.00 "," $ 2,091.54 ", $ 261.44 , VP ," $ 636,728.00 "," $ 2,448.95 ", $ 306.12 ," $ 590,264.50 "," $ 2,270.25 ", $ 283.78 
